"year","exp_unit","richness","Evar"
2009,"Germany2::B2::U::2009",25,0.166630057490273
2010,"Germany2::B2::U::2010",31,0.176834097946099
2011,"Germany2::B2::U::2011",27,0.211600359796184
2012,"Germany2::B2::U::2012",22,0.165241247175559
2013,"Germany2::B2::U::2013",23,0.154867159897245
2014,"Germany2::B2::U::2014",32,0.216241712589492
2004,"Germany2::F1::G::2004",38,0.216321264188555
2005,"Germany2::F1::G::2005",36,0.229327390479842
2006,"Germany2::F1::G::2006",35,0.22773828832531
2007,"Germany2::F1::G::2007",31,0.18720941333184
2008,"Germany2::F1::G::2008",21,0.153018247438167
2009,"Germany2::F1::G::2009",26,0.164115688394592
2010,"Germany2::F1::G::2010",31,0.18806358276044
2011,"Germany2::F1::G::2011",15,0.129800677273093
2012,"Germany2::F1::G::2012",16,0.12883778707213
2013,"Germany2::F1::G::2013",24,0.15342901149052
2014,"Germany2::F1::G::2014",29,0.171523166638903
2004,"Germany2::F1::U::2004",37,0.22118717081563
2005,"Germany2::F1::U::2005",37,0.213973460878674
2006,"Germany2::F1::U::2006",34,0.217693965982316
2007,"Germany2::F1::U::2007",26,0.164224834227276
2008,"Germany2::F1::U::2008",17,0.127069750619766
2009,"Germany2::F1::U::2009",19,0.123789811013769
2010,"Germany2::F1::U::2010",28,0.146692090029863
2011,"Germany2::F1::U::2011",23,0.166186020543218
2012,"Germany2::F1::U::2012",19,0.139599082850992
2013,"Germany2::F1::U::2013",25,0.168617770605366
2014,"Germany2::F1::U::2014",29,0.167206108734303
2004,"Germany2::F2::G::2004",37,0.202545593178275
2005,"Germany2::F2::G::2005",35,0.20150342353524
2006,"Germany2::F2::G::2006",29,0.182447803513109
2007,"Germany2::F2::G::2007",29,0.189018103404368
2008,"Germany2::F2::G::2008",32,0.213613294956002
2009,"Germany2::F2::G::2009",30,0.176556134111786
2010,"Germany2::F2::G::2010",39,0.190989248059924
2011,"Germany2::F2::G::2011",29,0.170711670485872
2012,"Germany2::F2::G::2012",28,0.190700361743966
2013,"Germany2::F2::G::2013",27,0.141073631392076
2014,"Germany2::F2::G::2014",35,0.143902645107799
2004,"Germany2::F2::U::2004",34,0.225399691037997
2005,"Germany2::F2::U::2005",37,0.24104455550538
2006,"Germany2::F2::U::2006",32,0.224048610132279
2007,"Germany2::F2::U::2007",27,0.191038819402086
2008,"Germany2::F2::U::2008",29,0.220649366500216
2009,"Germany2::F2::U::2009",25,0.171145803566595
2010,"Germany2::F2::U::2010",39,0.213974598758465
2011,"Germany2::F2::U::2011",29,0.196946156220162
2012,"Germany2::F2::U::2012",30,0.19806374411226
2013,"Germany2::F2::U::2013",31,0.16811728445852
2014,"Germany2::F2::U::2014",36,0.217927740911422
2004,"Germany2::K1::G::2004",32,0.218865273606353
2005,"Germany2::K1::G::2005",34,0.255695953802698
2006,"Germany2::K1::G::2006",29,0.230302170990971
2007,"Germany2::K1::G::2007",27,0.252441108020652
2008,"Germany2::K1::G::2008",25,0.23745488437926
2009,"Germany2::K1::G::2009",24,0.227739751729393
2010,"Germany2::K1::G::2010",24,0.223137119023873
2011,"Germany2::K1::G::2011",23,0.215353661103163
2012,"Germany2::K1::G::2012",23,0.210555796745324
2013,"Germany2::K1::G::2013",25,0.211657259555089
2014,"Germany2::K1::G::2014",28,0.210931283231638
2004,"Germany2::K1::U::2004",36,0.187460155174171
2005,"Germany2::K1::U::2005",36,0.200498753350635
2006,"Germany2::K1::U::2006",32,0.174924041125544
2007,"Germany2::K1::U::2007",26,0.168182815655009
2008,"Germany2::K1::U::2008",26,0.174421955915932
2009,"Germany2::K1::U::2009",30,0.204370876786856
2010,"Germany2::K1::U::2010",36,0.22373785062469
2011,"Germany2::K1::U::2011",32,0.203934291863128
2012,"Germany2::K1::U::2012",32,0.201984307324006
2013,"Germany2::K1::U::2013",36,0.211187328150481
2014,"Germany2::K1::U::2014",31,0.171833975280944
2004,"Germany2::K2::G::2004",31,0.306009897991532
2005,"Germany2::K2::G::2005",29,0.287162894204329
2006,"Germany2::K2::G::2006",21,0.294553349449705
2007,"Germany2::K2::G::2007",21,0.215517424342758
2008,"Germany2::K2::G::2008",20,0.188289380262776
2009,"Germany2::K2::G::2009",20,0.16648927586474
2010,"Germany2::K2::G::2010",23,0.170593961890074
2011,"Germany2::K2::G::2011",21,0.187162666653288
2012,"Germany2::K2::G::2012",25,0.198521788089155
2013,"Germany2::K2::G::2013",26,0.204100764760885
2014,"Germany2::K2::G::2014",27,0.190951205650503
2004,"Germany2::K2::U::2004",25,0.297763762752803
2005,"Germany2::K2::U::2005",27,0.326874089490235
2006,"Germany2::K2::U::2006",23,0.303488460861896
2007,"Germany2::K2::U::2007",20,0.238206112171182
2008,"Germany2::K2::U::2008",22,0.211802147122754
2009,"Germany2::K2::U::2009",25,0.223588709983417
2010,"Germany2::K2::U::2010",28,0.189639953862377
2011,"Germany2::K2::U::2011",23,0.173685171965874
2012,"Germany2::K2::U::2012",24,0.159063310143358
2013,"Germany2::K2::U::2013",27,0.16694947601196
2014,"Germany2::K2::U::2014",26,0.156704557848913
2004,"Germany2::K3::G::2004",43,0.224142835058369
2005,"Germany2::K3::G::2005",42,0.236849168404529
2006,"Germany2::K3::G::2006",35,0.247166217398125
2007,"Germany2::K3::G::2007",34,0.234913433783774
2008,"Germany2::K3::G::2008",29,0.200957822671381
2009,"Germany2::K3::G::2009",34,0.226563899312919
2010,"Germany2::K3::G::2010",34,0.209258598883219
2011,"Germany2::K3::G::2011",32,0.195333246013012
2012,"Germany2::K3::G::2012",34,0.177802913606644
2013,"Germany2::K3::G::2013",33,0.176158023859117
2014,"Germany2::K3::G::2014",33,0.175042469788146
2004,"Germany2::K3::U::2004",45,0.199747130579719
2005,"Germany2::K3::U::2005",46,0.226123358774956
2006,"Germany2::K3::U::2006",44,0.252403892084612
2007,"Germany2::K3::U::2007",35,0.21273237724459
2008,"Germany2::K3::U::2008",34,0.221827845753441
2009,"Germany2::K3::U::2009",35,0.228472135694947
2010,"Germany2::K3::U::2010",45,0.281141024311711
2011,"Germany2::K3::U::2011",35,0.215583351690046
2012,"Germany2::K3::U::2012",38,0.219368863695817
2013,"Germany2::K3::U::2013",40,0.209051184727055
2014,"Germany2::K3::U::2014",38,0.200627855459117
2004,"Germany2::K4::G::2004",35,0.23159471164754
2005,"Germany2::K4::G::2005",40,0.208178533955039
2006,"Germany2::K4::G::2006",33,0.213929826760499
2007,"Germany2::K4::G::2007",27,0.197280541002147
2008,"Germany2::K4::G::2008",27,0.193424441970214
2009,"Germany2::K4::G::2009",31,0.211823448130986
2010,"Germany2::K4::G::2010",33,0.245043553784455
2011,"Germany2::K4::G::2011",20,0.158583379566061
2012,"Germany2::K4::G::2012",25,0.159419118088079
2013,"Germany2::K4::G::2013",24,0.15842246170637
2014,"Germany2::K4::G::2014",23,0.156930515946431
2004,"Germany2::K4::U::2004",29,0.16772174058468
2005,"Germany2::K4::U::2005",30,0.152335096752109
2006,"Germany2::K4::U::2006",20,0.127960111008826
2007,"Germany2::K4::U::2007",19,0.117410320084276
2008,"Germany2::K4::U::2008",16,0.109253311648653
2009,"Germany2::K4::U::2009",19,0.112409756590839
2010,"Germany2::K4::U::2010",30,0.148177732296264
2011,"Germany2::K4::U::2011",11,0.0975887286971628
2012,"Germany2::K4::U::2012",16,0.101918437722766
2013,"Germany2::K4::U::2013",18,0.120893793262769
2014,"Germany2::K4::U::2014",17,0.111848527572324
2013,"Harts Draw::A::G::2013",17,0.211882849849314
2013,"Harts Draw::A::U::2013",11,0.191328579170601
2013,"Harts Point::A::G::2013",13,0.192387921791953
2013,"Harts Point::A::U::2013",13,0.21849584275937
2013,"Horse Pature::A::G::2013",19,0.214163864786254
2013,"Horse Pature::A::U::2013",17,0.214074130098625
2013,"Hotel Mesa::A::G::2013",28,0.260384036163732
2013,"Hotel Mesa::A::U::2013",21,0.23644337997719
2013,"House Park::A::G::2013",29,0.277920690475706
2013,"House Park::A::U::2013",23,0.252097032240643
2008,"India_Kibber::A_11::G::2008",8,0.751052060095225
2008,"India_Kibber::A_11::U::2008",5,0.708281297425492
2008,"India_Kibber::A_12::G::2008",8,0.826134496115556
2008,"India_Kibber::A_12::U::2008",6,0.735749807432559
2008,"India_Kibber::A_13::G::2008",6,0.845818312720137
2008,"India_Kibber::A_13::U::2008",6,0.679961630046139
2008,"India_Kibber::A_14::G::2008",9,0.689553388738166
2008,"India_Kibber::A_14::U::2008",8,0.795923492958499
2008,"India_Kibber::B_22::G::2008",10,0.634483590438179
2008,"India_Kibber::B_22::U::2008",9,0.581888170064704
2008,"India_Kibber::B_23::G::2008",7,0.598091968114603
2008,"India_Kibber::B_23::U::2008",7,0.708339044550101
2008,"India_Kibber::B_24::G::2008",6,0.692593678616238
2008,"India_Kibber::B_24::U::2008",4,0.735224600662066
2008,"India_Kibber::C_31::G::2008",5,0.833057267733513
2008,"India_Kibber::C_31::U::2008",5,0.847221148297465
2008,"India_Kibber::C_32::G::2008",7,0.762503866895211
2008,"India_Kibber::C_32::U::2008",5,0.693164346464914
2008,"India_Kibber::C_33::G::2008",7,0.728338076782985
2008,"India_Kibber::C_33::U::2008",7,0.893003506265676
2008,"India_Kibber::C_34::G::2008",5,0.928056386374802
2008,"India_Kibber::C_34::U::2008",6,0.957873285565593
2008,"India_Kibber::D_41::G::2008",9,0.748787871322367
2008,"India_Kibber::D_41::U::2008",6,0.81058619894619
2008,"India_Kibber::D_42::G::2008",6,0.493400971984571
2008,"India_Kibber::D_42::U::2008",5,0.652600772725297
2008,"India_Kibber::D_43::G::2008",6,0.638225296954697
2008,"India_Kibber::D_43::U::2008",6,0.641734208108175
2008,"India_Kibber::D_44::G::2008",6,0.678183598941149
2008,"India_Kibber::D_44::U::2008",5,0.559990286858526
2008,"India_Kibber::E_51::G::2008",9,0.841587596271697
2008,"India_Kibber::E_51::U::2008",4,0.827884446956068
2008,"India_Kibber::E_52::G::2008",8,0.874781859780038
2008,"India_Kibber::E_52::U::2008",4,0.607017232388268
2008,"India_Kibber::E_53::G::2008",9,0.651643275493981
2008,"India_Kibber::E_53::U::2008",7,0.420454158595049
2008,"India_Kibber::F_61::G::2008",6,0.921443059877122
2008,"India_Kibber::F_61::U::2008",5,0.810344803861379
2008,"India_Kibber::F_62::G::2008",6,0.558416009166842
2008,"India_Kibber::F_62::U::2008",6,0.671069706646524
2008,"India_Kibber::F_63::G::2008",6,0.697436671357539
2008,"India_Kibber::F_63::U::2008",6,0.655468612062186
2008,"India_Kibber::G_71::G::2008",6,0.719591072943723
2008,"India_Kibber::G_71::U::2008",6,0.80916612461411
2008,"India_Kibber::G_72::G::2008",8,0.607942721157137
2008,"India_Kibber::G_72::U::2008",6,0.635820807366001
2008,"India_Kibber::G_73::G::2008",7,0.552817037804011
2008,"India_Kibber::G_73::U::2008",7,0.774515442170062
2015,"India_Nutnet::A::G::2015",4,0.291461788701588
2015,"India_Nutnet::A::U::2015",5,0.274599527647709
2015,"India_Nutnet::B::G::2015",8,0.368918402475195
2015,"India_Nutnet::B::U::2015",6,0.224316209743978
2015,"India_Nutnet::C::G::2015",6,0.637095183231692
2015,"India_Nutnet::C::U::2015",7,0.766828714863824
1986,"Jornada::east::G::1986",32,0.347572853039086
1992,"Jornada::east::G::1992",34,0.348256058616389
1998,"Jornada::east::G::1998",22,0.287334175309026
2005,"Jornada::east::G::2005",25,0.350707583172299
1986,"Jornada::east::U::1986",33,0.413393747531714
1992,"Jornada::east::U::1992",29,0.417602481785672
1998,"Jornada::east::U::1998",28,0.357773852142755
2005,"Jornada::east::U::2005",18,0.425559719017895
1986,"Jornada::west::G::1986",27,0.55426747748597
1992,"Jornada::west::G::1992",31,0.475791384012225
1998,"Jornada::west::G::1998",25,0.520700447702187
2005,"Jornada::west::G::2005",32,0.576802453403664
1986,"Jornada::west::U::1986",29,0.60441398701007
1992,"Jornada::west::U::1992",36,0.416405649992753
1998,"Jornada::west::U::1998",24,0.507884266788873
2005,"Jornada::west::U::2005",28,0.605499946607893
2001,"Junner Koeland::A::G::2001",19,0.358903495734481
2001,"Junner Koeland::A::U::2001",16,0.269416377036512
2001,"Junner Koeland::B::G::2001",20,0.367069803729968
2001,"Junner Koeland::B::U::2001",11,0.247524046172065
2001,"Junner Koeland::C::G::2001",15,0.299955811914419
2001,"Junner Koeland::C::U::2001",16,0.336321660120983
2001,"Junner Koeland::D::G::2001",14,0.279861735200753
2001,"Junner Koeland::D::U::2001",9,0.222138351605898
2001,"Junner Koeland::E::G::2001",13,0.318188890357423
2001,"Junner Koeland::E::U::2001",19,0.332289263945
2013,"Kate Hollow::A::G::2013",22,0.673533409904966
2013,"Kate Hollow::A::U::2013",18,0.661761196373678
2008,"Kenya_Central::A::G::2008",9,0.31491210120636
2009,"Kenya_Central::A::G::2009",9,0.432014392790782
2010,"Kenya_Central::A::G::2010",16,0.4257667718871
2011,"Kenya_Central::A::G::2011",13,0.432358564164474
2012,"Kenya_Central::A::G::2012",20,0.350527702272812
2013,"Kenya_Central::A::G::2013",17,0.447960289328221
2008,"Kenya_Central::A::U::2008",22,0.234631963946074
2009,"Kenya_Central::A::U::2009",17,0.235237041580862
2010,"Kenya_Central::A::U::2010",22,0.174296744582155
2011,"Kenya_Central::A::U::2011",22,0.259659796043259
2012,"Kenya_Central::A::U::2012",30,0.213370282287966
2013,"Kenya_Central::A::U::2013",16,0.25659025493124
2008,"Kenya_Central::B::G::2008",3,0.87081457465963
2009,"Kenya_Central::B::G::2009",9,0.626575131666502
2010,"Kenya_Central::B::G::2010",7,0.770612799905318
2011,"Kenya_Central::B::G::2011",7,0.554677473534179
2012,"Kenya_Central::B::G::2012",17,0.437420743634546
2013,"Kenya_Central::B::G::2013",11,0.421619503265244
2008,"Kenya_Central::B::U::2008",18,0.303324290610577
2009,"Kenya_Central::B::U::2009",25,0.358650575087808
2010,"Kenya_Central::B::U::2010",27,0.266040455983835
2011,"Kenya_Central::B::U::2011",22,0.20588683267114
2012,"Kenya_Central::B::U::2012",28,0.279287444052671
2013,"Kenya_Central::B::U::2013",22,0.327584667427172
2008,"Kenya_Central::C::G::2008",19,0.37202119152534
2009,"Kenya_Central::C::G::2009",13,0.352069015461168
2010,"Kenya_Central::C::G::2010",21,0.245561420234935
2011,"Kenya_Central::C::G::2011",20,0.397913310368692
2012,"Kenya_Central::C::G::2012",27,0.244142986415094
2013,"Kenya_Central::C::G::2013",19,0.439009537292617
2008,"Kenya_Central::C::U::2008",17,0.403126091958334
2009,"Kenya_Central::C::U::2009",13,0.317887513088103
2010,"Kenya_Central::C::U::2010",19,0.325945218839109
2011,"Kenya_Central::C::U::2011",25,0.232284826627754
2012,"Kenya_Central::C::U::2012",26,0.242824791239027
2013,"Kenya_Central::C::U::2013",16,0.259628293723876
2008,"Kenya_North::A::G::2008",16,0.290065953428372
2009,"Kenya_North::A::G::2009",9,0.232184186183056
2010,"Kenya_North::A::G::2010",22,0.364536724027155
2011,"Kenya_North::A::G::2011",19,0.421395540787576
2012,"Kenya_North::A::G::2012",25,0.287932601708634
2013,"Kenya_North::A::G::2013",13,0.457201110011198
2008,"Kenya_North::A::U::2008",18,0.243204123813275
2009,"Kenya_North::A::U::2009",18,0.292995020175436
2010,"Kenya_North::A::U::2010",34,0.26145395935437
2011,"Kenya_North::A::U::2011",25,0.27293568111975
2012,"Kenya_North::A::U::2012",29,0.243218529326418
2013,"Kenya_North::A::U::2013",20,0.198506772070973
2008,"Kenya_North::B::G::2008",10,0.229462246588482
2009,"Kenya_North::B::G::2009",8,0.139416662212021
2010,"Kenya_North::B::G::2010",27,0.451921033428685
2011,"Kenya_North::B::G::2011",19,0.337840402844547
2012,"Kenya_North::B::G::2012",19,0.216640244437715
2013,"Kenya_North::B::G::2013",16,0.230964709316764
2008,"Kenya_North::B::U::2008",17,0.192872772334861
2009,"Kenya_North::B::U::2009",22,0.294808525703243
2010,"Kenya_North::B::U::2010",37,0.285644511281752
2011,"Kenya_North::B::U::2011",33,0.34540906670128
2012,"Kenya_North::B::U::2012",33,0.245812884589033
2013,"Kenya_North::B::U::2013",24,0.2093498425979
2008,"Kenya_North::C::G::2008",18,0.329183604398931
2009,"Kenya_North::C::G::2009",12,0.239379078484014
2010,"Kenya_North::C::G::2010",31,0.376155684700726
2011,"Kenya_North::C::G::2011",28,0.409787526169303
2012,"Kenya_North::C::G::2012",25,0.274491067242092
2013,"Kenya_North::C::G::2013",17,0.397466721416394
2008,"Kenya_North::C::U::2008",16,0.307459143279807
2009,"Kenya_North::C::U::2009",14,0.220759945278169
2010,"Kenya_North::C::U::2010",29,0.31415566086205
2011,"Kenya_North::C::U::2011",22,0.249966449213126
2012,"Kenya_North::C::U::2012",25,0.326877883561014
2013,"Kenya_North::C::U::2013",24,0.282337377476841
2008,"Kenya_South::A::G::2008",21,0.256267112146776
2009,"Kenya_South::A::G::2009",21,0.246410368275251
2010,"Kenya_South::A::G::2010",42,0.284078219911882
2011,"Kenya_South::A::G::2011",36,0.368436716116485
2012,"Kenya_South::A::G::2012",37,0.225728309464388
2013,"Kenya_South::A::G::2013",19,0.19462684627727
2008,"Kenya_South::A::U::2008",23,0.228579721415556
2009,"Kenya_South::A::U::2009",18,0.17075329933977
2010,"Kenya_South::A::U::2010",24,0.257090837062163
2011,"Kenya_South::A::U::2011",29,0.2761446391112
2012,"Kenya_South::A::U::2012",25,0.220443253938364
2013,"Kenya_South::A::U::2013",13,0.196493069694707
2008,"Kenya_South::B::G::2008",26,0.334220970426029
2009,"Kenya_South::B::G::2009",26,0.33627748861501
2010,"Kenya_South::B::G::2010",41,0.306656084923319
2011,"Kenya_South::B::G::2011",35,0.286493689519452
2012,"Kenya_South::B::G::2012",35,0.29953122327101
2013,"Kenya_South::B::G::2013",21,0.204776278464249
2008,"Kenya_South::B::U::2008",14,0.420073430309386
2009,"Kenya_South::B::U::2009",14,0.30460641340818
2010,"Kenya_South::B::U::2010",21,0.300540333253083
2011,"Kenya_South::B::U::2011",24,0.260178595708363
2012,"Kenya_South::B::U::2012",20,0.247043923817113
2013,"Kenya_South::B::U::2013",14,0.232696229037773
2008,"Kenya_South::C::G::2008",26,0.266936741446064
2009,"Kenya_South::C::G::2009",20,0.273208395366421
2010,"Kenya_South::C::G::2010",31,0.320022609432458
2011,"Kenya_South::C::G::2011",36,0.256541687792805
2012,"Kenya_South::C::G::2012",32,0.200493673181473
2013,"Kenya_South::C::G::2013",19,0.144995537996611
2008,"Kenya_South::C::U::2008",29,0.343793265565107
2009,"Kenya_South::C::U::2009",19,0.374870423927008
2010,"Kenya_South::C::U::2010",36,0.253157227443257
2011,"Kenya_South::C::U::2011",35,0.22820982040681
2012,"Kenya_South::C::U::2012",33,0.230872377072401
2013,"Kenya_South::C::U::2013",23,0.214634775244584
1999,"KLEE_cattle::CENTRAL::G::1999",15,0.259840808407081
2000,"KLEE_cattle::CENTRAL::G::2000",12,0.295259034887666
2001,"KLEE_cattle::CENTRAL::G::2001",28,0.254052754982133
2002,"KLEE_cattle::CENTRAL::G::2002",18,0.206483894026053
2003,"KLEE_cattle::CENTRAL::G::2003",19,0.187604750264804
2004,"KLEE_cattle::CENTRAL::G::2004",23,0.18321449129294
2005,"KLEE_cattle::CENTRAL::G::2005",20,0.185576207895331
2006,"KLEE_cattle::CENTRAL::G::2006",18,0.236118576254143
2007,"KLEE_cattle::CENTRAL::G::2007",16,0.255938524331386
2008,"KLEE_cattle::CENTRAL::G::2008",21,0.221507543615738
2009,"KLEE_cattle::CENTRAL::G::2009",12,0.20985673001472
2010,"KLEE_cattle::CENTRAL::G::2010",21,0.211408690717898
2011,"KLEE_cattle::CENTRAL::G::2011",19,0.247501100953886
2012,"KLEE_cattle::CENTRAL::G::2012",16,0.169736696018258
2013,"KLEE_cattle::CENTRAL::G::2013",16,0.231536436910176
1999,"KLEE_cattle::CENTRAL::U::1999",15,0.360176680015146
2000,"KLEE_cattle::CENTRAL::U::2000",14,0.239734203035025
2001,"KLEE_cattle::CENTRAL::U::2001",26,0.197127120155766
2002,"KLEE_cattle::CENTRAL::U::2002",19,0.245690348574609
2003,"KLEE_cattle::CENTRAL::U::2003",17,0.197450548683051
2004,"KLEE_cattle::CENTRAL::U::2004",23,0.227953785268896
2005,"KLEE_cattle::CENTRAL::U::2005",25,0.216427127091913
2006,"KLEE_cattle::CENTRAL::U::2006",24,0.266994248470089
