"year","exp_unit","richness","Evar"
2009,"sevi.us::1::5::P::2009",2,0.110755644946195
2010,"sevi.us::1::5::P::2010",12,0.293969920656783
2011,"sevi.us::1::5::P::2011",8,0.1920384903839
2012,"sevi.us::1::5::P::2012",9,0.199151110200811
2013,"sevi.us::1::5::P::2013",6,0.230186573046121
2014,"sevi.us::1::5::P::2014",6,0.184251453608719
2015,"sevi.us::1::5::P::2015",8,0.174183000179694
2016,"sevi.us::1::5::P::2016",7,0.130965382346772
2017,"sevi.us::1::5::P::2017",2,0.123571617688843
2018,"sevi.us::1::5::P::2018",6,0.142263559656796
2019,"sevi.us::1::5::P::2019",12,0.178415086424894
2020,"sevi.us::1::5::P::2020",7,0.195136087369052
2021,"sevi.us::1::5::P::2021",5,0.187421846017022
2022,"sevi.us::1::5::P::2022",3,0.134943891091479
2007,"sevi.us::1::6::Control::2007",5,0.244117799569368
2008,"sevi.us::1::6::NPK::2008",5,0.281265504095376
2009,"sevi.us::1::6::NPK::2009",3,0.0970045879566954
2010,"sevi.us::1::6::NPK::2010",11,0.294949309032157
2011,"sevi.us::1::6::NPK::2011",7,0.365531109039484
2012,"sevi.us::1::6::NPK::2012",12,0.305852416149543
2013,"sevi.us::1::6::NPK::2013",8,0.312430150124154
2014,"sevi.us::1::6::NPK::2014",8,0.124548732600125
2015,"sevi.us::1::6::NPK::2015",2,0.189399804212781
2016,"sevi.us::1::6::NPK::2016",7,0.22204081898404
2017,"sevi.us::1::6::NPK::2017",2,0.402091530093291
2018,"sevi.us::1::6::NPK::2018",11,0.120899318793098
2019,"sevi.us::1::6::NPK::2019",3,0.0814401714230711
2020,"sevi.us::1::6::NPK::2020",4,0.4907904773321
2021,"sevi.us::1::6::NPK::2021",2,0.324675142074587
2022,"sevi.us::1::6::NPK::2022",2,0.16437309805761
2007,"sevi.us::1::7::Control::2007",9,0.0958698245681681
2008,"sevi.us::1::7::PK::2008",4,0.150603121907781
2009,"sevi.us::1::7::PK::2009",3,0.0744859608877823
2010,"sevi.us::1::7::PK::2010",13,0.234108411072931
2011,"sevi.us::1::7::PK::2011",7,0.208942241008931
2012,"sevi.us::1::7::PK::2012",10,0.191621405312153
2013,"sevi.us::1::7::PK::2013",7,0.206837203480941
2014,"sevi.us::1::7::PK::2014",8,0.207821496677054
2015,"sevi.us::1::7::PK::2015",5,0.209923758089002
2016,"sevi.us::1::7::PK::2016",5,0.179622559845918
2017,"sevi.us::1::7::PK::2017",3,0.167822066287383
2018,"sevi.us::1::7::PK::2018",5,0.110668739888792
2019,"sevi.us::1::7::PK::2019",7,0.129048080070946
2020,"sevi.us::1::7::PK::2020",5,0.14034864670703
2021,"sevi.us::1::7::PK::2021",3,0.173711346587107
2022,"sevi.us::1::7::PK::2022",2,0.395683989883506
2007,"sevi.us::1::8::Control::2007",11,0.128103696586375
2008,"sevi.us::1::8::Control::2008",5,0.161439968901807
2009,"sevi.us::1::8::Control::2009",8,0.180051746259799
2010,"sevi.us::1::8::Control::2010",10,0.368898007671986
2011,"sevi.us::1::8::Control::2011",6,0.138241093518659
2012,"sevi.us::1::8::Control::2012",8,0.300576257107171
2013,"sevi.us::1::8::Control::2013",5,0.0922392182113934
2014,"sevi.us::1::8::Control::2014",6,0.0800548221570349
2015,"sevi.us::1::8::Control::2015",6,0.0909914621806015
2016,"sevi.us::1::8::Control::2016",4,0.104648845048232
2017,"sevi.us::1::8::Control::2017",2,0.185212249047659
2018,"sevi.us::1::8::Control::2018",5,0.100329176493705
2019,"sevi.us::1::8::Control::2019",7,0.118969432827202
2020,"sevi.us::1::8::Control::2020",3,0.108017973572375
2021,"sevi.us::1::8::Control::2021",3,0.149537056961071
2022,"sevi.us::1::8::Control::2022",2,0.27217217007418
2007,"sevi.us::1::9::Control::2007",9,0.127818861265833
2008,"sevi.us::1::9::PK::2008",9,0.179858080472588
2009,"sevi.us::1::9::PK::2009",8,0.149900971474512
2010,"sevi.us::1::9::PK::2010",11,0.313380031309315
2011,"sevi.us::1::9::PK::2011",9,0.242814091126235
2012,"sevi.us::1::9::PK::2012",10,0.239359396491725
2013,"sevi.us::1::9::PK::2013",6,0.129589193906524
2014,"sevi.us::1::9::PK::2014",4,0.130754184565202
2015,"sevi.us::1::9::PK::2015",1,NA
2016,"sevi.us::1::9::PK::2016",3,0.1701414863026
2017,"sevi.us::1::9::PK::2017",1,NA
2018,"sevi.us::1::9::PK::2018",7,0.122428892602528
2019,"sevi.us::1::9::PK::2019",7,0.116779933770654
2020,"sevi.us::1::9::PK::2020",5,0.137010982462365
2021,"sevi.us::1::9::PK::2021",5,0.176011828373977
2022,"sevi.us::1::9::PK::2022",2,0.956699897597716
2007,"sgs.us::1::1::Control::2007",6,0.490879062779481
2008,"sgs.us::1::1::NK::2008",5,0.442894568922124
2009,"sgs.us::1::1::NK::2009",8,0.362968519206512
2010,"sgs.us::1::1::NK::2010",8,0.346533312583842
2011,"sgs.us::1::1::NK::2011",7,0.23459346410423
2012,"sgs.us::1::1::NK::2012",4,0.358375591870811
2013,"sgs.us::1::1::NK::2013",3,0.893126767991527
2014,"sgs.us::1::1::NK::2014",11,0.376367326371269
2015,"sgs.us::1::1::NK::2015",9,0.293220318417996
2016,"sgs.us::1::1::NK::2016",7,0.242231907653057
2017,"sgs.us::1::1::NK::2017",12,0.572871200131923
2018,"sgs.us::1::1::NK::2018",13,0.640357573182808
2019,"sgs.us::1::1::NK::2019",8,0.267996119096513
2020,"sgs.us::1::1::NK::2020",6,0.777471243001824
2021,"sgs.us::1::1::NK::2021",10,0.439029920736331
2007,"sgs.us::1::10::Control::2007",2,0.451347654345901
2008,"sgs.us::1::10::N::2008",4,0.270121195839141
2009,"sgs.us::1::10::N::2009",7,0.272870875215621
2010,"sgs.us::1::10::N::2010",8,0.279488097637248
2011,"sgs.us::1::10::N::2011",5,0.386987459486919
2012,"sgs.us::1::10::N::2012",3,0.198025659039052
2013,"sgs.us::1::10::N::2013",4,0.268563497469644
2014,"sgs.us::1::10::N::2014",10,0.276412565104138
2015,"sgs.us::1::10::N::2015",7,0.381448043881887
2016,"sgs.us::1::10::N::2016",4,0.415716844809268
2017,"sgs.us::1::10::N::2017",8,0.335473649307191
2018,"sgs.us::1::10::N::2018",7,0.511733697288047
2019,"sgs.us::1::10::N::2019",6,0.266411259839254
2020,"sgs.us::1::10::N::2020",4,0.632262396840722
2021,"sgs.us::1::10::N::2021",4,0.457187725255667
2007,"sgs.us::1::11::Control::2007",4,0.280776994354929
2008,"sgs.us::1::11::PK::2008",5,0.347823627508809
2009,"sgs.us::1::11::PK::2009",10,0.363372856133919
2010,"sgs.us::1::11::PK::2010",7,0.382921675700746
2011,"sgs.us::1::11::PK::2011",7,0.283869925580589
2012,"sgs.us::1::11::PK::2012",6,0.263345485855686
2013,"sgs.us::1::11::PK::2013",3,0.197646094003504
2014,"sgs.us::1::11::PK::2014",10,0.256049057312392
2015,"sgs.us::1::11::PK::2015",11,0.310471027141668
2016,"sgs.us::1::11::PK::2016",10,0.318969391843524
2017,"sgs.us::1::11::PK::2017",13,0.463554580007767
2018,"sgs.us::1::11::PK::2018",9,0.360216211179112
2019,"sgs.us::1::11::PK::2019",12,0.443508201547886
2020,"sgs.us::1::11::PK::2020",6,0.254736384016953
2021,"sgs.us::1::11::PK::2021",5,0.208262392671225
2007,"sgs.us::1::12::Control::2007",6,0.425624335909166
2008,"sgs.us::1::12::K::2008",7,0.31545586401385
2009,"sgs.us::1::12::K::2009",9,0.317623831151256
2010,"sgs.us::1::12::K::2010",12,0.309917384315946
2011,"sgs.us::1::12::K::2011",8,0.234752969693515
2012,"sgs.us::1::12::K::2012",6,0.277886133627736
2013,"sgs.us::1::12::K::2013",8,0.289443173666274
2014,"sgs.us::1::12::K::2014",9,0.285585184099941
2015,"sgs.us::1::12::K::2015",11,0.291279496045525
2016,"sgs.us::1::12::K::2016",7,0.30286175351476
2017,"sgs.us::1::12::K::2017",13,0.447320242894291
2018,"sgs.us::1::12::K::2018",11,0.446916766552493
2019,"sgs.us::1::12::K::2019",14,0.487898415975368
2020,"sgs.us::1::12::K::2020",7,0.529567004252277
2021,"sgs.us::1::12::K::2021",8,0.380850603383728
2008,"sgs.us::1::13::NPK+Fence::2008",6,0.520416904966986
2009,"sgs.us::1::13::NPK+Fence::2009",9,0.286044276414841
2010,"sgs.us::1::13::NPK+Fence::2010",9,0.26831933201756
2011,"sgs.us::1::13::NPK+Fence::2011",11,0.370044564016409
2012,"sgs.us::1::13::NPK+Fence::2012",6,0.240351822962509
2013,"sgs.us::1::13::NPK+Fence::2013",5,0.432637521322511
2014,"sgs.us::1::13::NPK+Fence::2014",5,0.259557783149803
2015,"sgs.us::1::13::NPK+Fence::2015",4,0.219206336723972
2016,"sgs.us::1::13::NPK+Fence::2016",6,0.236331693154779
2017,"sgs.us::1::13::NPK+Fence::2017",10,0.411591899129138
2018,"sgs.us::1::13::NPK+Fence::2018",7,0.1677544836336
2019,"sgs.us::1::13::NPK+Fence::2019",6,0.211650124917017
2020,"sgs.us::1::13::NPK+Fence::2020",4,0.475827596285031
2021,"sgs.us::1::13::NPK+Fence::2021",4,0.203998792602097
2007,"sgs.us::1::2::Control::2007",6,0.452350518369938
2008,"sgs.us::1::2::NPK::2008",8,0.454395126087755
2009,"sgs.us::1::2::NPK::2009",9,0.367717643039546
2010,"sgs.us::1::2::NPK::2010",10,0.446830823033791
2011,"sgs.us::1::2::NPK::2011",10,0.351356257737246
2012,"sgs.us::1::2::NPK::2012",5,0.323711799854239
2013,"sgs.us::1::2::NPK::2013",6,0.212234708532308
2014,"sgs.us::1::2::NPK::2014",10,0.256344042357776
2015,"sgs.us::1::2::NPK::2015",9,0.243834539458706
2016,"sgs.us::1::2::NPK::2016",6,0.359209979535192
2017,"sgs.us::1::2::NPK::2017",9,0.426659984759975
2018,"sgs.us::1::2::NPK::2018",8,0.457082852378981
2019,"sgs.us::1::2::NPK::2019",8,0.282815453441291
2020,"sgs.us::1::2::NPK::2020",5,0.868795299417825
2021,"sgs.us::1::2::NPK::2021",9,0.361624463731982
2007,"sgs.us::1::3::Control::2007",5,0.523078209679222
2007,"sgs.us::1::4::Control::2007",5,0.37277327360638
2008,"sgs.us::1::4::NP::2008",4,0.44194483353284
2009,"sgs.us::1::4::NP::2009",8,0.24717979861257
2010,"sgs.us::1::4::NP::2010",10,0.441383134841995
2011,"sgs.us::1::4::NP::2011",9,0.317370620369676
2012,"sgs.us::1::4::NP::2012",5,0.223599878747152
2013,"sgs.us::1::4::NP::2013",3,0.317851045715549
2014,"sgs.us::1::4::NP::2014",5,0.634803451824271
2015,"sgs.us::1::4::NP::2015",7,0.285195926078905
2016,"sgs.us::1::4::NP::2016",4,0.485715561852587
2017,"sgs.us::1::4::NP::2017",6,0.326297926274001
2018,"sgs.us::1::4::NP::2018",4,0.21425104908006
2019,"sgs.us::1::4::NP::2019",6,0.218575498425734
2020,"sgs.us::1::4::NP::2020",2,0.121856447083917
2021,"sgs.us::1::4::NP::2021",1,NA
2007,"sgs.us::1::5::Control::2007",4,0.514505240605699
2008,"sgs.us::1::5::P::2008",6,0.364708246217247
2009,"sgs.us::1::5::P::2009",8,0.29109367605124
2010,"sgs.us::1::5::P::2010",7,0.260678001262183
2011,"sgs.us::1::5::P::2011",6,0.199646306383912
2012,"sgs.us::1::5::P::2012",4,0.192090047379486
2013,"sgs.us::1::5::P::2013",5,0.248936009138992
2014,"sgs.us::1::5::P::2014",11,0.228634876479053
2015,"sgs.us::1::5::P::2015",13,0.261922383796972
2016,"sgs.us::1::5::P::2016",7,0.290022491305347
2017,"sgs.us::1::5::P::2017",8,0.396111733561767
2018,"sgs.us::1::5::P::2018",11,0.424334484159591
2019,"sgs.us::1::5::P::2019",13,0.464320127695062
2020,"sgs.us::1::5::P::2020",6,0.287848280537106
2021,"sgs.us::1::5::P::2021",6,0.207033664108068
2008,"sgs.us::1::6::Fence::2008",6,0.320614113613044
2009,"sgs.us::1::6::Fence::2009",8,0.305617191810388
2010,"sgs.us::1::6::Fence::2010",10,0.401785246344508
2011,"sgs.us::1::6::Fence::2011",9,0.287908719665629
2012,"sgs.us::1::6::Fence::2012",6,0.26291307922809
2013,"sgs.us::1::6::Fence::2013",7,0.274087040679654
2014,"sgs.us::1::6::Fence::2014",9,0.299859641147189
2015,"sgs.us::1::6::Fence::2015",12,0.326460599596831
2016,"sgs.us::1::6::Fence::2016",10,0.265931210877533
2017,"sgs.us::1::6::Fence::2017",13,0.466195356387976
2018,"sgs.us::1::6::Fence::2018",10,0.607176535220373
2019,"sgs.us::1::6::Fence::2019",17,0.593519546678005
2020,"sgs.us::1::6::Fence::2020",9,0.365587069908594
2021,"sgs.us::1::6::Fence::2021",9,0.257563141995958
2007,"sgs.us::1::8::Control::2007",7,0.373388575261405
2008,"sgs.us::1::8::Control::2008",5,0.404539611584765
2009,"sgs.us::1::8::Control::2009",10,0.344880669546555
2010,"sgs.us::1::8::Control::2010",5,0.218253085325343
2011,"sgs.us::1::8::Control::2011",7,0.233803062673841
2012,"sgs.us::1::8::Control::2012",5,0.280334706952415
2013,"sgs.us::1::8::Control::2013",8,0.25005638982106
2014,"sgs.us::1::8::Control::2014",10,0.400167821220673
2015,"sgs.us::1::8::Control::2015",11,0.334844340910814
2016,"sgs.us::1::8::Control::2016",8,0.331010591483641
2017,"sgs.us::1::8::Control::2017",13,0.526464648556326
2018,"sgs.us::1::8::Control::2018",10,0.530448852196608
2019,"sgs.us::1::8::Control::2019",17,0.568773408725392
2020,"sgs.us::1::8::Control::2020",5,0.391637657556436
2021,"sgs.us::1::8::Control::2021",11,0.373057789684986
2007,"sgs.us::1::9::Control::2007",6,0.420434411242631
2007,"sgs.us::2::15::Control::2007",6,0.352864694212324
2008,"sgs.us::2::15::NP::2008",6,0.268104886430039
2009,"sgs.us::2::15::NP::2009",6,0.255310622203002
2010,"sgs.us::2::15::NP::2010",8,0.296557257871652
2011,"sgs.us::2::15::NP::2011",8,0.247029750275619
2012,"sgs.us::2::15::NP::2012",4,0.302996258540182
2013,"sgs.us::2::15::NP::2013",5,0.374747718828448
2014,"sgs.us::2::15::NP::2014",9,0.289991496424923
2015,"sgs.us::2::15::NP::2015",5,0.695882390017655
2016,"sgs.us::2::15::NP::2016",5,0.219831306420846
2017,"sgs.us::2::15::NP::2017",5,0.295506676797714
2018,"sgs.us::2::15::NP::2018",6,0.259651103795877
2019,"sgs.us::2::15::NP::2019",8,0.253209805173252
2020,"sgs.us::2::15::NP::2020",3,0.554784226502876
2021,"sgs.us::2::15::NP::2021",7,0.385825277851972
2007,"sgs.us::2::16::Control::2007",8,0.413235146401298
2007,"sgs.us::2::17::Control::2007",5,0.345016399345035
2008,"sgs.us::2::17::Fence::2008",3,0.270148657574681
2009,"sgs.us::2::17::Fence::2009",8,0.380671460067868
2010,"sgs.us::2::17::Fence::2010",10,0.292854538757927
2011,"sgs.us::2::17::Fence::2011",5,0.208682343575112
2012,"sgs.us::2::17::Fence::2012",4,0.18149939314057
2013,"sgs.us::2::17::Fence::2013",6,0.260237651295027
2014,"sgs.us::2::17::Fence::2014",11,0.216205779224438
2015,"sgs.us::2::17::Fence::2015",7,0.239737561839584
2016,"sgs.us::2::17::Fence::2016",6,0.211027781107224
2017,"sgs.us::2::17::Fence::2017",6,0.510388558053418
2018,"sgs.us::2::17::Fence::2018",6,0.613063232769112
2019,"sgs.us::2::17::Fence::2019",12,0.404640683070873
2020,"sgs.us::2::17::Fence::2020",6,0.547051182663252
2021,"sgs.us::2::17::Fence::2021",7,0.274742100866138
2007,"sgs.us::2::18::Control::2007",7,0.421971209410556
2008,"sgs.us::2::18::K::2008",4,0.283101991544771
2009,"sgs.us::2::18::K::2009",10,0.401494644932845
2010,"sgs.us::2::18::K::2010",9,0.295363300680256
2011,"sgs.us::2::18::K::2011",8,0.239426054998386
2012,"sgs.us::2::18::K::2012",4,0.243665770863387
2013,"sgs.us::2::18::K::2013",5,0.207824701200752
2014,"sgs.us::2::18::K::2014",10,0.295738566297078
2015,"sgs.us::2::18::K::2015",5,0.226145120794164
2016,"sgs.us::2::18::K::2016",7,0.256963962294221
2017,"sgs.us::2::18::K::2017",12,0.525628739047207
2018,"sgs.us::2::18::K::2018",12,0.55183514825861
2019,"sgs.us::2::18::K::2019",11,0.425723503910703
2020,"sgs.us::2::18::K::2020",4,0.26602706525509
2021,"sgs.us::2::18::K::2021",8,0.292055002042193
2007,"sgs.us::2::19::Control::2007",5,0.370696105617953
2008,"sgs.us::2::19::Control::2008",5,0.317993579926113
2009,"sgs.us::2::19::Control::2009",9,0.339618695073391
2010,"sgs.us::2::19::Control::2010",8,0.318477231211145
2011,"sgs.us::2::19::Control::2011",6,0.23305065947443
2012,"sgs.us::2::19::Control::2012",3,0.35023396505386
2013,"sgs.us::2::19::Control::2013",8,0.295634871635836
2014,"sgs.us::2::19::Control::2014",11,0.268106367000725
2015,"sgs.us::2::19::Control::2015",7,0.268431859404176
2016,"sgs.us::2::19::Control::2016",6,0.228246299405939
2017,"sgs.us::2::19::Control::2017",11,0.305991698125774
2018,"sgs.us::2::19::Control::2018",8,0.328053496234341
2019,"sgs.us::2::19::Control::2019",13,0.44852271110186
2020,"sgs.us::2::19::Control::2020",5,0.552132611574082
2021,"sgs.us::2::19::Control::2021",8,0.242288495163341
2007,"sgs.us::2::22::Control::2007",4,0.61808955932948
2007,"sgs.us::2::23::Control::2007",6,0.352794419918855
2008,"sgs.us::2::23::N::2008",4,0.203877465359435
2009,"sgs.us::2::23::N::2009",10,0.415925813958496
2010,"sgs.us::2::23::N::2010",10,0.325586752975456
2011,"sgs.us::2::23::N::2011",12,0.398329893581765
2012,"sgs.us::2::23::N::2012",5,0.31047695222588
2013,"sgs.us::2::23::N::2013",5,0.225206115764847
2014,"sgs.us::2::23::N::2014",10,0.235479153831787
2015,"sgs.us::2::23::N::2015",10,0.276719114018742
2016,"sgs.us::2::23::N::2016",6,0.192477179487295
2017,"sgs.us::2::23::N::2017",11,0.546293019254799
2018,"sgs.us::2::23::N::2018",9,0.459136519841384
2019,"sgs.us::2::23::N::2019",8,0.285426372913807
2020,"sgs.us::2::23::N::2020",5,0.878556097987662
2021,"sgs.us::2::23::N::2021",7,0.363360169568117
2007,"sgs.us::2::24::Control::2007",9,0.522736495829961
2008,"sgs.us::2::24::NPK+Fence::2008",3,0.262498527515059
2009,"sgs.us::2::24::NPK+Fence::2009",9,0.340791255819007
2010,"sgs.us::2::24::NPK+Fence::2010",11,0.324963875986808
2011,"sgs.us::2::24::NPK+Fence::2011",11,0.464118899560714
2012,"sgs.us::2::24::NPK+Fence::2012",7,0.399262856128392
2013,"sgs.us::2::24::NPK+Fence::2013",7,0.423268995976058
2014,"sgs.us::2::24::NPK+Fence::2014",8,0.200003198962549
2015,"sgs.us::2::24::NPK+Fence::2015",11,0.248529504708557
2016,"sgs.us::2::24::NPK+Fence::2016",4,0.28291818929719
2017,"sgs.us::2::24::NPK+Fence::2017",9,0.254981764804771
2018,"sgs.us::2::24::NPK+Fence::2018",10,0.497695105553462
2019,"sgs.us::2::24::NPK+Fence::2019",13,0.265693429999872
2020,"sgs.us::2::24::NPK+Fence::2020",5,0.847221148297465
2021,"sgs.us::2::24::NPK+Fence::2021",7,0.230730635914907
2007,"sgs.us::2::25::Control::2007",6,0.584376506049088
2008,"sgs.us::2::25::NK::2008",4,0.274894350657833
2009,"sgs.us::2::25::NK::2009",7,0.303331153755488
2010,"sgs.us::2::25::NK::2010",12,0.485514061986202
2011,"sgs.us::2::25::NK::2011",8,0.30442906565894
2012,"sgs.us::2::25::NK::2012",5,0.504747251198973
2013,"sgs.us::2::25::NK::2013",6,0.306204409216311
2014,"sgs.us::2::25::NK::2014",10,0.231362861124652
2015,"sgs.us::2::25::NK::2015",6,0.250545643474353
2016,"sgs.us::2::25::NK::2016",4,0.247911620216462
2017,"sgs.us::2::25::NK::2017",5,0.207662988605109
2018,"sgs.us::2::25::NK::2018",3,0.139220379236604
2019,"sgs.us::2::25::NK::2019",9,0.256378457816803
2020,"sgs.us::2::25::NK::2020",2,0.204652669166357
2021,"sgs.us::2::25::NK::2021",3,0.17436254081105
2007,"sgs.us::2::26::Control::2007",4,0.31976790622674
2008,"sgs.us::2::26::PK::2008",4,0.252825093976634
2009,"sgs.us::2::26::PK::2009",8,0.438719306074363
2010,"sgs.us::2::26::PK::2010",10,0.305766282557057
2011,"sgs.us::2::26::PK::2011",6,0.241923586176915
2012,"sgs.us::2::26::PK::2012",6,0.254241256232804
2013,"sgs.us::2::26::PK::2013",4,0.515501933416966
2014,"sgs.us::2::26::PK::2014",10,0.30107517743937
2015,"sgs.us::2::26::PK::2015",8,0.285766988171057
2016,"sgs.us::2::26::PK::2016",6,0.346224491099889
2017,"sgs.us::2::26::PK::2017",7,0.313479294792891
2018,"sgs.us::2::26::PK::2018",7,0.486427020456161
2019,"sgs.us::2::26::PK::2019",15,0.548730306275054
2020,"sgs.us::2::26::PK::2020",6,0.505418525026529
2021,"sgs.us::2::26::PK::2021",7,0.219684526516755
2008,"sgs.us::2::27::P::2008",5,0.271869820384285
2009,"sgs.us::2::27::P::2009",7,0.266350581111674
2010,"sgs.us::2::27::P::2010",8,0.325552575994045
2011,"sgs.us::2::27::P::2011",9,0.362887799389606
2012,"sgs.us::2::27::P::2012",3,0.661362668579361
2013,"sgs.us::2::27::P::2013",5,0.219428782573353
2014,"sgs.us::2::27::P::2014",10,0.272249263190923
2015,"sgs.us::2::27::P::2015",6,0.422744200822761
2016,"sgs.us::2::27::P::2016",7,0.261057854119485
2017,"sgs.us::2::27::P::2017",6,0.363252845574424
2018,"sgs.us::2::27::P::2018",6,0.503467453841955
2019,"sgs.us::2::27::P::2019",10,0.470667575005635
2020,"sgs.us::2::27::P::2020",4,0.395768226634487
2021,"sgs.us::2::27::P::2021",7,0.276065976411422
2008,"sgs.us::2::28::NPK::2008",5,0.405184461188619
2009,"sgs.us::2::28::NPK::2009",9,0.347823196218133
2010,"sgs.us::2::28::NPK::2010",13,0.362286632043605
2011,"sgs.us::2::28::NPK::2011",9,0.358862822092835
2012,"sgs.us::2::28::NPK::2012",5,0.414805644817207
2013,"sgs.us::2::28::NPK::2013",6,0.404611212912914
2014,"sgs.us::2::28::NPK::2014",13,0.283436271660717
2015,"sgs.us::2::28::NPK::2015",8,0.292896979765767
2016,"sgs.us::2::28::NPK::2016",6,0.230808436854978
2017,"sgs.us::2::28::NPK::2017",5,0.336957962014825
2018,"sgs.us::2::28::NPK::2018",4,0.140677309484457
