"year","exp_unit","richness","Evar"
"2016","kbs.us::1::Fence",13,0.40063149273486
"2017","kbs.us::1::Fence",8,0.30980364866338
"2018","kbs.us::1::Fence",11,0.442223121390992
"2019","kbs.us::1::Fence",7,0.269438371213809
"2014","kbs.us::1::K",16,0.608497481654547
"2015","kbs.us::1::K",12,0.409629706911115
"2016","kbs.us::1::K",14,0.465153341348049
"2017","kbs.us::1::K",12,0.584818292780212
"2018","kbs.us::1::K",11,0.546086012228244
"2019","kbs.us::1::K",7,0.310617576451172
"2014","kbs.us::1::N",13,0.3826417768851
"2015","kbs.us::1::N",12,0.345832692701787
"2016","kbs.us::1::N",11,0.36910848671311
"2017","kbs.us::1::N",6,0.19986229635134
"2018","kbs.us::1::N",6,0.325460046373218
"2019","kbs.us::1::N",2,0.317886604255465
"2014","kbs.us::1::NK",13,0.400333232613391
"2015","kbs.us::1::NK",12,0.345326011277479
"2016","kbs.us::1::NK",14,0.466117409429975
"2017","kbs.us::1::NK",13,0.366178952016616
"2018","kbs.us::1::NK",9,0.438081584511675
"2019","kbs.us::1::NK",7,0.429778397085968
"2014","kbs.us::1::NP",19,0.485962646872309
"2015","kbs.us::1::NP",15,0.551586517190274
"2016","kbs.us::1::NP",15,0.468070420088317
"2017","kbs.us::1::NP",9,0.359702501439528
"2018","kbs.us::1::NP",7,0.308696269344628
"2019","kbs.us::1::NP",4,0.296188834460657
"2014","kbs.us::1::NPK",14,0.406031645104267
"2015","kbs.us::1::NPK",11,0.446086874071025
"2016","kbs.us::1::NPK",10,0.322838092283451
"2017","kbs.us::1::NPK",7,0.295796750097512
"2018","kbs.us::1::NPK",9,0.36666908247992
"2019","kbs.us::1::NPK",3,0.764247281006755
"2014","kbs.us::1::NPK+Fence",13,0.565658936293954
"2015","kbs.us::1::NPK+Fence",9,0.421252023461317
"2016","kbs.us::1::NPK+Fence",11,0.275544555841891
"2017","kbs.us::1::NPK+Fence",9,0.252574241219589
"2018","kbs.us::1::NPK+Fence",9,0.399425114604969
"2019","kbs.us::1::NPK+Fence",7,0.314247784829112
"2014","kbs.us::1::P",12,0.364003554617363
"2015","kbs.us::1::P",9,0.329751824258592
"2016","kbs.us::1::P",8,0.248880276805871
"2017","kbs.us::1::P",7,0.275356816670274
"2018","kbs.us::1::P",6,0.318346175097299
"2019","kbs.us::1::P",7,0.281716673175605
"2014","kbs.us::1::PK",16,0.55347993988175
"2015","kbs.us::1::PK",17,0.513121718652973
"2016","kbs.us::1::PK",18,0.470841641315512
"2017","kbs.us::1::PK",12,0.395410758536619
"2018","kbs.us::1::PK",10,0.397514165861832
"2019","kbs.us::1::PK",8,0.524575072545204
"2013","kbs.us::2::Control",31,0.2134317544852
"2014","kbs.us::2::Control",12,0.424491135592338
"2015","kbs.us::2::Control",12,0.344231130404449
"2016","kbs.us::2::Control",15,0.408015015063655
"2017","kbs.us::2::Control",13,0.317878979487773
"2018","kbs.us::2::Control",14,0.496828638419122
"2019","kbs.us::2::Control",11,0.533965550364809
"2014","kbs.us::2::Fence",9,0.52740931092719
"2015","kbs.us::2::Fence",9,0.375821813631771
"2016","kbs.us::2::Fence",10,0.348746450337728
"2017","kbs.us::2::Fence",7,0.265706879032799
"2018","kbs.us::2::Fence",8,0.312565661362471
"2019","kbs.us::2::Fence",6,0.368786823170078
"2014","kbs.us::2::K",15,0.401991193902477
"2015","kbs.us::2::K",15,0.473149071930354
"2016","kbs.us::2::K",13,0.558893067782732
"2017","kbs.us::2::K",11,0.415442601914681
"2018","kbs.us::2::K",16,0.381474332653418
"2019","kbs.us::2::K",13,0.460329088779589
"2014","kbs.us::2::N",14,0.610169122095295
"2015","kbs.us::2::N",13,0.633858409465871
"2016","kbs.us::2::N",13,0.493810183302407
"2017","kbs.us::2::N",10,0.580320489205522
"2018","kbs.us::2::N",9,0.570651795201141
"2019","kbs.us::2::N",9,0.512212620896923
"2014","kbs.us::2::NK",13,0.445553060823419
"2015","kbs.us::2::NK",10,0.405345783320079
"2016","kbs.us::2::NK",12,0.345837369633531
"2017","kbs.us::2::NK",6,0.273862719336365
"2018","kbs.us::2::NK",4,0.200295987588779
"2019","kbs.us::2::NK",4,0.384115458401019
"2014","kbs.us::2::NP",11,0.370544164940483
"2015","kbs.us::2::NP",10,0.23822467289648
"2016","kbs.us::2::NP",9,0.30815825422289
"2017","kbs.us::2::NP",5,0.46234998981259
"2018","kbs.us::2::NP",6,0.401803320610713
"2019","kbs.us::2::NP",6,0.23532242558354
"2014","kbs.us::2::NPK",5,0.20064686850149
"2015","kbs.us::2::NPK",6,0.206484328377079
"2016","kbs.us::2::NPK",7,0.257833322724398
"2017","kbs.us::2::NPK",7,0.303850981427148
"2018","kbs.us::2::NPK",6,0.423132582966749
"2019","kbs.us::2::NPK",2,0.761969481019262
"2014","kbs.us::2::NPK+Fence",12,0.377654476033092
"2015","kbs.us::2::NPK+Fence",11,0.258369107983301
"2016","kbs.us::2::NPK+Fence",6,0.259787205312007
"2017","kbs.us::2::NPK+Fence",7,0.309152523075071
"2018","kbs.us::2::NPK+Fence",5,0.239712961003314
"2019","kbs.us::2::NPK+Fence",4,0.645918692615076
"2014","kbs.us::2::P",10,0.504102982092588
"2015","kbs.us::2::P",10,0.347717411996375
"2016","kbs.us::2::P",12,0.427409892718586
"2017","kbs.us::2::P",7,0.304862275557298
"2018","kbs.us::2::P",6,0.290517530461979
"2019","kbs.us::2::P",5,0.211697257164176
"2014","kbs.us::2::PK",12,0.386221610933439
"2015","kbs.us::2::PK",12,0.384070956306903
"2016","kbs.us::2::PK",13,0.304402073468732
"2017","kbs.us::2::PK",9,0.250537339697569
"2018","kbs.us::2::PK",4,0.302177774113171
"2019","kbs.us::2::PK",4,0.243577209407808
"2013","kbs.us::3::Control",26,0.191159521122095
"2014","kbs.us::3::Control",8,0.400411424646184
"2015","kbs.us::3::Control",10,0.352320190516111
"2016","kbs.us::3::Control",8,0.446266073011069
"2017","kbs.us::3::Control",6,0.340973520469967
"2018","kbs.us::3::Control",7,0.3634452539483
"2019","kbs.us::3::Control",6,0.26929087210782
"2014","kbs.us::3::Fence",12,0.391586132100236
"2015","kbs.us::3::Fence",13,0.392371709550984
"2016","kbs.us::3::Fence",9,0.299091211128651
"2017","kbs.us::3::Fence",5,0.264750469292592
"2018","kbs.us::3::Fence",5,0.25395522520089
"2019","kbs.us::3::Fence",5,0.228951329370738
"2014","kbs.us::3::K",8,0.25287353361384
"2015","kbs.us::3::K",7,0.347584014004004
"2016","kbs.us::3::K",7,0.277914039267805
"2017","kbs.us::3::K",5,0.264613013351156
"2018","kbs.us::3::K",3,0.152614083286863
"2019","kbs.us::3::K",4,0.179135564137787
"2014","kbs.us::3::N",6,0.250156404750687
"2015","kbs.us::3::N",5,0.254880947013358
"2016","kbs.us::3::N",5,0.408947963144463
"2017","kbs.us::3::N",6,0.345934927401352
"2018","kbs.us::3::N",5,0.400335498749923
"2019","kbs.us::3::N",4,0.361844739826721
"2014","kbs.us::3::NK",10,0.349727986906488
"2015","kbs.us::3::NK",11,0.390715129484376
"2016","kbs.us::3::NK",9,0.380615370618173
"2017","kbs.us::3::NK",7,0.602850000014143
"2018","kbs.us::3::NK",7,0.326218187841267
"2019","kbs.us::3::NK",6,0.359613198444636
"2014","kbs.us::3::NP",10,0.411780614649633
"2015","kbs.us::3::NP",8,0.357951159326331
"2016","kbs.us::3::NP",2,0.200224959082581
"2017","kbs.us::3::NP",2,0.163556046577187
"2018","kbs.us::3::NP",2,0.119187404521179
"2019","kbs.us::3::NP",2,0.35021754460547
"2014","kbs.us::3::NPK",13,0.440464083310076
"2015","kbs.us::3::NPK",10,0.317382781251348
"2016","kbs.us::3::NPK",7,0.272184575664069
"2017","kbs.us::3::NPK",4,0.205074143788073
"2018","kbs.us::3::NPK",2,0.119187404521179
"2019","kbs.us::3::NPK",2,0.171462316498048
"2014","kbs.us::3::NPK+Fence",7,0.287136291532307
"2015","kbs.us::3::NPK+Fence",3,0.231183832200189
"2016","kbs.us::3::NPK+Fence",3,0.252052620291008
"2017","kbs.us::3::NPK+Fence",3,0.224839308978967
"2018","kbs.us::3::NPK+Fence",2,0.16437309805761
"2019","kbs.us::3::NPK+Fence",2,0.121304398601771
"2014","kbs.us::3::P",9,0.324439768913152
"2015","kbs.us::3::P",7,0.280782738812155
"2016","kbs.us::3::P",6,0.314700865928399
"2017","kbs.us::3::P",7,0.265629205485493
"2018","kbs.us::3::P",6,0.307072394232943
"2019","kbs.us::3::P",6,0.313719355194999
"2014","kbs.us::3::PK",7,0.438574675384776
"2015","kbs.us::3::PK",9,0.282554188406272
"2016","kbs.us::3::PK",6,0.330792962558521
"2017","kbs.us::3::PK",4,0.360301961141433
"2018","kbs.us::3::PK",11,0.306544438927715
"2019","kbs.us::3::PK",9,0.31362484260799
"2013","kbs.us::4::Control",27,0.171898753686469
"2014","kbs.us::4::Control",7,0.251185559471932
"2015","kbs.us::4::Control",6,0.289536990241864
"2016","kbs.us::4::Control",8,0.269209736953424
"2017","kbs.us::4::Control",7,0.273533093166217
"2018","kbs.us::4::Control",4,0.419863511080504
"2019","kbs.us::4::Control",6,0.338649365643839
"2014","kbs.us::4::Fence",11,0.350118611286662
"2015","kbs.us::4::Fence",10,0.305093190811828
"2016","kbs.us::4::Fence",9,0.310132581441613
"2017","kbs.us::4::Fence",8,0.350104061567226
"2018","kbs.us::4::Fence",7,0.335214973918338
"2019","kbs.us::4::Fence",7,0.387685827774567
"2014","kbs.us::4::K",9,0.359263869715344
"2015","kbs.us::4::K",7,0.29025274014622
"2016","kbs.us::4::K",7,0.266701671143394
"2017","kbs.us::4::K",5,0.735578342058989
"2018","kbs.us::4::K",8,0.285743994766112
"2019","kbs.us::4::K",5,0.310866411917044
"2014","kbs.us::4::N",6,0.354126393187121
"2015","kbs.us::4::N",5,0.46344636599836
"2016","kbs.us::4::N",5,0.283706395645522
"2017","kbs.us::4::N",4,0.441246525790868
"2018","kbs.us::4::N",7,0.407054242852735
"2019","kbs.us::4::N",5,0.224358138771145
"2014","kbs.us::4::NK",6,0.311214693462624
"2015","kbs.us::4::NK",6,0.35545522525418
"2016","kbs.us::4::NK",7,0.223822415213704
"2017","kbs.us::4::NK",4,0.510550965426078
"2018","kbs.us::4::NK",7,0.295919885966376
"2019","kbs.us::4::NK",5,0.562529671071521
"2014","kbs.us::4::NP",11,0.323148406882588
"2015","kbs.us::4::NP",6,0.400000481205644
"2016","kbs.us::4::NP",6,0.192670682298571
"2017","kbs.us::4::NP",4,0.644309369119075
"2018","kbs.us::4::NP",7,0.299762058744681
"2019","kbs.us::4::NP",4,0.248611115970644
"2014","kbs.us::4::NPK",10,0.338479277986911
"2015","kbs.us::4::NPK",6,0.250264346840464
"2016","kbs.us::4::NPK",5,0.195919427887337
"2017","kbs.us::4::NPK",5,0.254170226166604
"2018","kbs.us::4::NPK",2,0.203515832875501
"2019","kbs.us::4::NPK",3,0.243559968896273
"2014","kbs.us::4::NPK+Fence",7,0.31425430036917
"2015","kbs.us::4::NPK+Fence",8,0.238391608625316
"2016","kbs.us::4::NPK+Fence",4,0.453538852571787
"2017","kbs.us::4::NPK+Fence",5,0.396463173711516
"2018","kbs.us::4::NPK+Fence",7,0.265416550100924
"2019","kbs.us::4::NPK+Fence",4,0.282232231277535
"2014","kbs.us::4::P",13,0.491657104556251
"2015","kbs.us::4::P",13,0.416203247887509
"2016","kbs.us::4::P",10,0.361386152682587
"2017","kbs.us::4::P",11,0.33280146024782
"2018","kbs.us::4::P",11,0.333991891014814
"2019","kbs.us::4::P",9,0.310279431154208
"2014","kbs.us::4::PK",8,0.368486475701741
"2015","kbs.us::4::PK",6,0.372506337832646
"2016","kbs.us::4::PK",8,0.239678841620235
"2017","kbs.us::4::PK",5,0.290438029091189
"2018","kbs.us::4::PK",3,0.377018411761724
"2019","kbs.us::4::PK",6,0.201860464463194
"2013","kbs.us::5::Control",24,0.186362407345695
"2014","kbs.us::5::Control",10,0.392281021488359
"2015","kbs.us::5::Control",13,0.363251778628618
"2016","kbs.us::5::Control",10,0.385051977816087
"2017","kbs.us::5::Control",8,0.62582411838298
"2018","kbs.us::5::Control",7,0.339166016092137
"2019","kbs.us::5::Control",4,0.230385049606402
"2014","kbs.us::5::Fence",10,0.33010333612601
"2015","kbs.us::5::Fence",8,0.296149022746499
"2016","kbs.us::5::Fence",8,0.331983451081458
"2017","kbs.us::5::Fence",6,0.375919391169963
"2018","kbs.us::5::Fence",7,0.271561002707476
"2019","kbs.us::5::Fence",6,0.297759633768971
"2014","kbs.us::5::K",11,0.39322670437843
"2015","kbs.us::5::K",10,0.353380669680481
"2016","kbs.us::5::K",8,0.706548648974153
"2017","kbs.us::5::K",7,0.660157614025377
"2018","kbs.us::5::K",6,0.339895849036257
"2019","kbs.us::5::K",7,0.294141541949331
"2014","kbs.us::5::N",7,0.213987158576315
"2015","kbs.us::5::N",5,0.33154985439558
"2016","kbs.us::5::N",4,0.67004382866209
"2017","kbs.us::5::N",4,0.682023447025656
"2018","kbs.us::5::N",3,0.248139866293299
"2019","kbs.us::5::N",3,0.334161294650761
"2014","kbs.us::5::NK",3,0.15472001093336
"2015","kbs.us::5::NK",5,0.256816150023949
"2016","kbs.us::5::NK",5,0.208239570160533
"2017","kbs.us::5::NK",3,0.293786559680809
"2018","kbs.us::5::NK",4,0.223449800262857
"2019","kbs.us::5::NK",4,0.203723112518584
"2014","kbs.us::5::NP",12,0.350683075884081
"2015","kbs.us::5::NP",13,0.351831969612008
"2016","kbs.us::5::NP",9,0.283222157562275
"2017","kbs.us::5::NP",7,0.408774634797236
"2018","kbs.us::5::NP",5,0.235175705728324
"2019","kbs.us::5::NP",5,0.238800545911988
"2014","kbs.us::5::NPK",6,0.201927147365836
"2015","kbs.us::5::NPK",4,0.232713799843972
"2016","kbs.us::5::NPK",4,0.21082150336955
"2017","kbs.us::5::NPK",2,0.275194001131925
"2018","kbs.us::5::NPK",1,NA
"2019","kbs.us::5::NPK",1,NA
"2014","kbs.us::5::NPK+Fence",7,0.553295324712912
"2015","kbs.us::5::NPK+Fence",6,0.244310811972172
"2016","kbs.us::5::NPK+Fence",4,0.271828825913332
"2017","kbs.us::5::NPK+Fence",3,0.408325830301303
"2018","kbs.us::5::NPK+Fence",4,0.191560082995259
"2019","kbs.us::5::NPK+Fence",4,0.227507370160547
"2014","kbs.us::5::P",10,0.306093770708997
"2015","kbs.us::5::P",12,0.371121329359798
"2016","kbs.us::5::P",13,0.279145566803702
"2017","kbs.us::5::P",6,0.377143412330965
"2018","kbs.us::5::P",9,0.310146006818461
"2019","kbs.us::5::P",7,0.323543761046412
"2014","kbs.us::5::PK",15,0.394650235107999
"2015","kbs.us::5::PK",16,0.394467145111252
"2016","kbs.us::5::PK",13,0.354715785308999
"2017","kbs.us::5::PK",11,0.426512796476001
"2018","kbs.us::5::PK",12,0.322239717496914
"2019","kbs.us::5::PK",10,0.390142687289991
"2014","khos.ir::1::Control",31,0.179318092644023
"2011","kibber.in::1::Control",9,0.430594260548174
"2012","kibber.in::1::Control",3,0.221361472077803
"2013","kibber.in::1::Control",4,0.15844395087346
"2014","kibber.in::1::Control",2,0.87450083845238
"2015","kibber.in::1::Control",4,0.291461788733701
"2016","kibber.in::1::Control",3,0.293649984809325
"2017","kibber.in::1::Control",3,0.968773627038598
"2018","kibber.in::1::Control",3,0.786473581879503
"2012","kibber.in::1::Fence",3,0.964910728396411
"2013","kibber.in::1::Fence",6,0.259159102918634
"2014","kibber.in::1::Fence",5,0.391017748550666
"2015","kibber.in::1::Fence",5,0.274599527624364
"2016","kibber.in::1::Fence",4,0.203658843549844
"2017","kibber.in::1::Fence",4,0.179279954667716
"2018","kibber.in::1::Fence",3,0.527047102857141
"2012","kibber.in::1::K",3,0.864346537659946
"2013","kibber.in::1::K",5,0.355629301862566
"2014","kibber.in::1::K",5,0.660118796082787
"2015","kibber.in::1::K",5,0.545538790450351
"2016","kibber.in::1::K",5,0.732269090715493
"2017","kibber.in::1::K",6,0.493053931223711
"2018","kibber.in::1::K",3,0.90314247370891
"2012","kibber.in::1::N",4,0.58479752180311
"2013","kibber.in::1::N",5,0.71414395939245
"2014","kibber.in::1::N",5,0.957703613606224
"2015","kibber.in::1::N",5,0.485175979248448
"2016","kibber.in::1::N",4,0.641292270137563
"2017","kibber.in::1::N",6,0.849114623477592
"2018","kibber.in::1::N",4,0.71217557768088
"2012","kibber.in::1::NK",2,0.761969481019263
"2013","kibber.in::1::NK",4,0.605760144851528
"2014","kibber.in::1::NK",4,0.434494632923188
"2015","kibber.in::1::NK",7,0.279281835339029
"2016","kibber.in::1::NK",6,0.462786162841001
"2017","kibber.in::1::NK",7,0.304245475995879
"2018","kibber.in::1::NK",4,0.674465720053362
"2012","kibber.in::1::NP",6,0.728621726954051
"2013","kibber.in::1::NP",7,0.553611093807206
"2014","kibber.in::1::NP",7,0.727453203695229
"2015","kibber.in::1::NP",7,0.582829145020089
"2016","kibber.in::1::NP",6,0.798926278766921
"2017","kibber.in::1::NP",6,0.484469625959937
"2018","kibber.in::1::NP",5,0.908844668532345
"2012","kibber.in::1::NPK",4,0.95895913461543
"2013","kibber.in::1::NPK",6,0.928948184473845
"2014","kibber.in::1::NPK",5,0.624364800719042
"2015","kibber.in::1::NPK",5,0.441060999399492
"2016","kibber.in::1::NPK",5,0.360528133687875
"2017","kibber.in::1::NPK",9,0.391439752014791
"2018","kibber.in::1::NPK",4,0.636811775984448
"2012","kibber.in::1::NPK+Fence",5,0.331594476133805
"2013","kibber.in::1::NPK+Fence",5,0.264549918216521
"2014","kibber.in::1::NPK+Fence",5,0.40312164363701
"2015","kibber.in::1::NPK+Fence",5,0.534001785132854
"2016","kibber.in::1::NPK+Fence",6,0.454992840253338
"2017","kibber.in::1::NPK+Fence",6,0.621930574248626
"2018","kibber.in::1::NPK+Fence",6,0.413648452683274
"2012","kibber.in::1::P",4,0.512049243938975
"2013","kibber.in::1::P",5,0.609998153823773
"2014","kibber.in::1::P",6,0.409077777561923
"2015","kibber.in::1::P",6,0.788513422499817
"2016","kibber.in::1::P",5,0.771829720940505
"2017","kibber.in::1::P",6,0.274280614326765
"2018","kibber.in::1::P",5,0.711596739213559
"2012","kibber.in::1::PK",7,0.41617420413044
"2013","kibber.in::1::PK",6,0.438229100518957
"2014","kibber.in::1::PK",5,0.468328402584398
"2015","kibber.in::1::PK",7,0.422896968724632
"2016","kibber.in::1::PK",6,0.441466796112964
"2017","kibber.in::1::PK",4,0.4025852091028
"2018","kibber.in::1::PK",5,0.506069122680822
"2011","kibber.in::2::Control",11,0.240919327043958
"2012","kibber.in::2::Control",8,0.405485538771235
"2013","kibber.in::2::Control",8,0.261093070412275
"2014","kibber.in::2::Control",8,0.379812505204523
"2015","kibber.in::2::Control",8,0.368918402397431
"2016","kibber.in::2::Control",9,0.381542466422842
"2017","kibber.in::2::Control",7,0.651404204148469
"2018","kibber.in::2::Control",6,0.509340893978464
"2012","kibber.in::2::Fence",8,0.35682957940112
"2013","kibber.in::2::Fence",7,0.330069987458441
"2014","kibber.in::2::Fence",7,0.402066700852818
"2015","kibber.in::2::Fence",6,0.224316209758416
"2016","kibber.in::2::Fence",6,0.280290550646145
"2017","kibber.in::2::Fence",7,0.532159818597777
"2018","kibber.in::2::Fence",7,0.357127464696856
"2012","kibber.in::2::K",5,0.308452160234091
"2013","kibber.in::2::K",7,0.289416377290044
"2014","kibber.in::2::K",7,0.35491168060404
"2015","kibber.in::2::K",5,0.495176652150181
"2016","kibber.in::2::K",5,0.553550594531181
"2017","kibber.in::2::K",8,0.398216348436019
"2018","kibber.in::2::K",5,0.490079373186854
"2012","kibber.in::2::N",5,0.401868567266383
"2013","kibber.in::2::N",5,0.1953357133422
"2014","kibber.in::2::N",6,0.244333058407407
"2015","kibber.in::2::N",5,0.301451925169494
"2016","kibber.in::2::N",7,0.315443224264846
"2017","kibber.in::2::N",7,0.586940054916551
"2018","kibber.in::2::N",5,0.490463389705589
"2012","kibber.in::2::NK",7,0.482494258120553
"2013","kibber.in::2::NK",6,0.703912390129135
"2014","kibber.in::2::NK",7,0.552877757161883
"2015","kibber.in::2::NK",7,0.272437060593261
"2016","kibber.in::2::NK",7,0.304251048693554
